CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15762332,Onyekachukwu,599,France,Male,34.0,7,0.0,2,1.0,1.0,71564.22,0
15758813,Nnachetam,678,France,Male,32.0,4,0.0,2,1.0,0.0,90162.35,0
15800412,Ritchie,679,France,Male,46.0,7,0.0,1,1.0,0.0,142400.27,1
15682355,Hsueh,616,France,Female,43.0,9,95167.82,2,0.0,1.0,132741.56,0
15783901,Scott,554,Spain,Female,61.0,3,0.0,2,1.0,0.0,172712.05,0
15710687,Chukwualuka,605,France,Male,33.0,5,71264.25,1,1.0,0.0,130789.3,0
15734491,Pagnotto,709,Germany,Male,46.0,10,135927.07,2,1.0,0.0,103908.51,1
15806360,Fennell,790,France,Female,30.0,7,0.0,2,0.0,1.0,170968.99,0
15764294,Chizuoke,637,Spain,Female,36.0,4,114748.71,1,1.0,0.0,158974.77,0
15589975,Deleon,588,Germany,Female,41.0,6,106116.56,1,1.0,1.0,198766.61,1
15730353,Olisaemeka,818,France,Male,56.0,9,145294.08,1,1.0,0.0,147484.13,0
15583595,Iadanza,576,France,Male,34.0,7,0.0,1,0.0,0.0,113580.79,0
15763093,Hsing,731,France,Female,35.0,7,143571.57,1,1.0,1.0,138882.78,0
15732778,Onwughara,797,France,Male,33.0,4,56214.85,2,0.0,0.0,96546.55,0
15756820,Ma,747,France,Female,47.0,6,0.0,3,1.0,0.0,32421.32,1
15677783,Ch'iu,652,Spain,Female,35.0,2,0.0,2,1.0,0.0,878.53,0
15685829,McKay,747,Spain,Female,37.0,8,0.0,2,1.0,0.0,50578.4,0
15782778,Doyne,588,Spain,Female,22.0,1,0.0,2,1.0,1.0,155062.8,0
15621435,McLean,752,France,Female,32.0,3,0.0,2,0.0,0.0,121085.72,0
15761047,Cheng,663,France,Male,42.0,2,0.0,2,1.0,1.0,1140.02,0
15581252,Hsueh,642,France,Male,38.0,7,0.0,2,1.0,1.0,155041.51,0
15638610,Kennedy,635,Germany,Male,65.0,9,117325.54,1,1.0,1.0,155799.86,0
15742886,Chukwukere,594,France,Male,40.0,1,128881.49,1,1.0,1.0,49133.45,0
15800434,Burgess,811,Germany,Male,51.0,10,81954.6,1,0.0,0.0,146359.81,1
15793337,Ejimofor,553,Germany,Female,37.0,0,91522.56,1,0.0,0.0,52411.55,1
15683553,O'Donnell,779,Spain,Male,32.0,1,117070.21,1,1.0,0.0,116912.45,0
15692406,Gow,699,France,Male,37.0,5,0.0,2,1.0,1.0,121485.1,0
15791174,Balsillie,651,France,Male,41.0,4,0.0,2,1.0,1.0,171045.35,0
15576945,Clements,592,France,Male,37.0,7,0.0,1,1.0,0.0,142516.35,0
15725776,Sagese,535,France,Female,43.0,9,0.0,1,1.0,0.0,127095.41,1
15791373,Yermakova,758,France,Male,19.0,4,76595.98,1,1.0,0.0,105599.61,0
15617166,Mamelu,542,Germany,Female,35.0,2,142717.52,1,1.0,1.0,35418.39,0
15654574,Yegorov,660,France,Female,36.0,5,0.0,2,1.0,0.0,95887.12,0
15756629,Yefremov,693,Spain,Female,33.0,2,0.0,2,1.0,1.0,137783.27,0
15648067,Kao,624,France,Female,36.0,7,0.0,2,1.0,1.0,167087.08,0
15692929,Chukwumaobim,571,France,Female,27.0,8,106683.52,1,1.0,1.0,70810.6,0
15699430,Genovesi,678,France,Male,38.0,7,154575.76,1,1.0,0.0,142400.27,0
15750874,Tien,486,France,Female,26.0,8,0.0,1,1.0,1.0,132467.99,1
15798888,Pisano,605,Germany,Female,51.0,1,117992.59,1,1.0,1.0,183598.77,1
15780128,Yobachi,708,Spain,Female,37.0,7,0.0,2,1.0,0.0,159823.16,0
15705739,Nwabugwu,656,France,Female,32.0,8,0.0,2,0.0,1.0,46811.77,0
15694453,Ngozichukwuka,621,Spain,Female,34.0,6,106521.49,1,0.0,1.0,173792.77,0
15725772,Ch'in,660,Spain,Male,35.0,3,100768.77,1,1.0,0.0,146652.11,0
15752588,Esposito,577,Spain,Female,40.0,8,0.0,2,1.0,0.0,108891.3,0
15690182,Kapustin,670,Spain,Male,35.0,5,113488.68,1,0.0,0.0,95611.74,0
15672053,Miah,662,France,Female,41.0,2,0.0,2,1.0,0.0,91094.46,0
15792913,Tuan,637,France,Male,28.0,7,0.0,1,1.0,1.0,38190.78,0
15777639,Bellucci,723,France,Male,60.0,7,0.0,2,1.0,1.0,173599.38,0
15605836,Nwachinemelu,727,Spain,Female,35.0,6,0.0,1,1.0,0.0,125986.46,0
15708904,Yermakova,850,France,Female,38.0,9,0.0,2,1.0,1.0,100101.06,0
15637235,Mazzanti,651,France,Male,31.0,3,0.0,2,1.0,1.0,146785.44,0
15678760,Azubuike,732,France,Female,29.0,9,0.0,2,1.0,1.0,25339.9,0
15723437,Milani,477,France,Female,35.0,8,0.0,2,1.0,1.0,65765.22,0
15578738,Tuan,611,France,Female,26.0,5,71872.19,2,1.0,0.0,151924.9,0
15643654,Ejimofor,613,Spain,Male,30.0,6,0.0,1,1.0,0.0,162763.07,0
15764491,Tung,678,France,Female,23.0,2,114510.51,1,1.0,0.0,108732.95,0
15576044,Chukwudi,692,Germany,Female,34.0,10,127847.75,1,1.0,0.0,132719.15,0
15582728,Maclean,535,France,Male,36.0,6,0.0,2,1.0,0.0,153698.65,0
15799790,Iloerika,727,France,Male,29.0,2,0.0,2,1.0,0.0,100727.68,0
15578783,Lucchese,632,France,Female,38.0,5,0.0,2,1.0,1.0,131521.72,0
15701352,Fanucci,623,Spain,Female,28.0,3,96381.68,2,1.0,0.0,181419.29,0
15761493,Wright,653,Spain,Female,46.0,1,147531.07,1,1.0,1.0,151239.56,0
15600708,Hsia,721,Spain,Male,48.0,4,0.0,2,1.0,0.0,131281.28,1
15592956,Iweobiegbunam,682,France,Male,32.0,8,0.0,2,1.0,1.0,86764.41,0
15673908,T'ien,588,France,Male,47.0,4,131078.14,1,1.0,1.0,86099.27,0
15765532,Horton,617,Germany,Female,31.0,1,61592.14,1,1.0,1.0,191468.78,1
15696711,Aitken,724,Spain,Male,31.0,7,0.0,1,1.0,0.0,116969.95,0
15673573,Hs?,681,France,Male,33.0,2,140931.58,1,1.0,1.0,123825.75,0
15666835,Okwuoma,705,France,Female,53.0,5,0.0,2,1.0,0.0,163814.34,1
15762418,Milanesi,592,France,Male,33.0,4,0.0,2,1.0,1.0,140941.47,0
15580845,Nnaife,685,Germany,Male,57.0,1,101868.51,1,0.0,1.0,113483.96,0
15581647,Fiorentino,777,Germany,Female,43.0,1,117637.19,1,1.0,0.0,120849.52,1
15589493,Onyeorulu,729,Spain,Male,30.0,10,138705.02,1,1.0,1.0,136516.82,0
15597945,Lu,611,France,Male,38.0,1,0.0,2,1.0,0.0,143325.36,0
15764405,Onyemauchechukwu,773,Spain,Male,29.0,7,53436.4,1,1.0,1.0,56577.0,0
15656563,O'Brien,719,Spain,Male,30.0,4,0.0,2,1.0,1.0,193209.11,0
15774510,Ch'ien,714,France,Female,31.0,4,125169.26,1,1.0,1.0,106636.89,0
15785819,Y?an,562,Germany,Male,28.0,9,123974.85,1,1.0,1.0,77500.68,0
15592773,Chibueze,680,Germany,Male,58.0,7,108449.23,3,1.0,0.0,88372.69,1
15635964,Lloyd,664,France,Male,36.0,5,0.0,2,1.0,0.0,186136.48,0
15809800,Onyekaozulu,635,France,Female,31.0,8,0.0,2,1.0,0.0,150784.29,0
15622985,Chukwuhaenye,638,Germany,Male,36.0,3,131354.36,1,1.0,1.0,54954.51,1
15700394,Palermo,758,France,Male,26.0,1,122857.46,2,1.0,1.0,144682.17,0
15753874,Mazzanti,627,France,Female,33.0,9,0.0,2,1.0,0.0,166650.9,0
15778005,Kemp,687,Germany,Male,34.0,2,146943.38,2,1.0,1.0,183494.87,0
15718507,Kao,706,Germany,Female,48.0,8,71667.97,1,1.0,0.0,145789.71,1
15794356,Toscani,753,France,Male,43.0,6,121797.09,1,0.0,1.0,166516.84,0
15660101,Nnonso,629,France,Male,69.0,9,157120.86,2,1.0,1.0,141300.53,0
15567452,Chiu,605,Germany,Male,28.0,6,132436.04,1,1.0,0.0,125762.95,0
15656917,Manna,569,Germany,Male,35.0,1,117791.07,1,1.0,0.0,55902.93,1
15643908,Turnbull,433,France,Female,49.0,10,0.0,1,0.0,1.0,87711.61,0
15664523,Pisano,643,France,Male,33.0,2,145981.87,1,1.0,1.0,167033.83,0
15613216,Cameron,599,France,Male,39.0,3,0.0,1,1.0,0.0,92455.96,0
15762928,Sagese,584,France,Male,41.0,7,0.0,1,1.0,1.0,176547.8,1
15770174,Udinesi,850,France,Male,48.0,4,89743.05,1,0.0,0.0,54439.51,1
15686942,Pirozzi,673,France,Male,36.0,10,0.0,2,1.0,1.0,75860.95,0
15719170,P'an,696,France,Female,46.0,10,0.0,2,1.0,1.0,56793.57,0
15766575,Ross,823,France,Female,34.0,3,0.0,2,1.0,0.0,142797.5,0
15573452,Manna,712,Spain,Female,29.0,6,171913.87,1,0.0,0.0,48571.14,1
15572022,Udegbunam,683,Germany,Male,44.0,4,118097.87,1,1.0,1.0,125762.95,0
15643354,Hsieh,638,France,Male,49.0,9,0.0,1,1.0,0.0,61961.1,1
15700657,Wright,769,France,Female,30.0,2,91711.66,2,1.0,0.0,54483.09,0
15750769,Ch'ang,597,Germany,Female,35.0,5,122522.32,2,1.0,0.0,157871.55,0
15661548,Ferri,683,France,Male,29.0,0,157829.12,1,0.0,0.0,129891.66,0
15742210,Oguejiofor,699,Germany,Female,40.0,2,109681.61,1,1.0,0.0,198376.02,1
15629603,White,598,France,Female,60.0,3,162448.29,1,1.0,0.0,69055.45,1
15656627,Lin,850,France,Female,34.0,2,0.0,2,1.0,1.0,74945.11,0
15787222,Ch'iu,676,Spain,Male,28.0,3,69459.05,2,1.0,1.0,128461.29,0
15669253,Y?an,680,Germany,Female,37.0,5,156773.78,1,0.0,1.0,117832.39,1
15722532,Maclean,708,France,Male,29.0,7,0.0,2,0.0,0.0,55868.97,0
15658768,Lucas,521,France,Male,32.0,2,0.0,1,1.0,0.0,65466.93,0
15754577,Nucci,807,Germany,Female,48.0,1,144961.97,1,1.0,0.0,64746.07,1
15588929,Zetticci,516,France,Male,43.0,8,0.0,2,1.0,1.0,807.06,1
15623927,Alexander,576,France,Male,55.0,9,0.0,1,0.0,1.0,94450.97,0
15691387,Obiajulu,562,Spain,Female,46.0,7,0.0,1,1.0,1.0,144592.83,1
15681275,Hsu,648,France,Male,52.0,8,150635.3,1,1.0,1.0,153895.31,0
15734886,Rizzo,712,France,Male,36.0,3,0.0,2,1.0,1.0,105525.15,0
15752061,Maclean,669,Spain,Female,54.0,1,0.0,2,1.0,1.0,74965.92,0
15761472,Trevisani,592,France,Male,34.0,5,0.0,2,1.0,0.0,129964.5,0
15734578,Goliwe,543,Spain,Male,31.0,8,0.0,2,1.0,0.0,116971.65,0
15730161,Ts'ao,748,Germany,Male,30.0,1,125961.74,1,1.0,1.0,158750.53,0
15645404,Hsieh,608,France,Female,33.0,7,133537.7,1,1.0,0.0,137037.93,0
15591386,Nwabugwu,537,Germany,Female,61.0,3,122334.26,1,1.0,1.0,51113.14,1
15727291,Hsia,591,France,Male,33.0,5,177729.13,2,0.0,1.0,157097.09,0
15575510,Milanesi,659,France,Male,32.0,2,155584.21,1,1.0,0.0,153662.88,1
15649566,Udegbulam,613,France,Female,37.0,3,0.0,1,1.0,1.0,176576.7,0
15607178,Welch,850,Germany,Male,38.0,3,54901.01,1,1.0,0.0,140075.55,0
15631240,Milani,735,France,Female,26.0,8,75170.54,1,1.0,0.0,70454.79,0
15570192,Henry,718,France,Male,40.0,8,0.0,2,1.0,0.0,61164.45,0
15765192,Chidubem,732,France,Female,39.0,9,127660.89,1,1.0,0.0,143086.23,1
15757897,Burgess,771,France,Male,18.0,1,0.0,1,1.0,1.0,41542.95,0
15743871,Nkemdirim,567,France,Male,39.0,9,0.0,2,1.0,0.0,25843.7,0
15678058,Manna,661,France,Male,28.0,7,0.0,2,1.0,0.0,122946.84,0
15796910,Tsui,679,Spain,Male,57.0,7,0.0,1,1.0,1.0,84106.17,0
15807221,Nwagugheuzo,520,Spain,Male,31.0,8,121263.62,1,0.0,1.0,185210.63,0
15575024,Uwaezuoke,744,France,Male,29.0,3,0.0,2,1.0,0.0,143954.99,0
15766683,Sal,635,Germany,Female,29.0,8,83693.34,2,1.0,0.0,142783.98,0
15589230,Kao,706,France,Female,39.0,1,0.0,1,1.0,0.0,54949.73,1
15612193,Nnamdi,632,France,Male,44.0,4,139290.41,1,1.0,0.0,47848.56,1
15674880,Hsia,545,Spain,Female,45.0,2,0.0,1,0.0,1.0,120821.17,1
15576723,Chukwuhaenye,835,France,Female,54.0,7,0.0,1,0.0,0.0,85902.39,1
15793883,Fanucci,837,Spain,Female,37.0,3,0.0,2,1.0,1.0,89099.18,0
15589210,Adamson,564,Germany,Female,24.0,8,72835.56,1,1.0,0.0,20515.72,0
15591943,Chibuzo,719,France,Female,39.0,9,139106.69,1,1.0,0.0,119446.64,0
15765806,Wu,492,France,Female,36.0,3,153040.03,2,1.0,0.0,116816.54,0
15664448,Romano,679,Germany,Male,30.0,7,70731.07,2,1.0,0.0,171430.16,0
15648577,Pickering,696,France,Female,39.0,3,0.0,1,1.0,1.0,176570.28,1
15690182,Genovesi,614,France,Female,33.0,3,85227.84,1,1.0,1.0,68087.15,0
15632967,Nwabugwu,671,France,Female,37.0,2,0.0,2,1.0,1.0,158059.05,0
15702601,T'ang,704,France,Male,40.0,6,0.0,1,1.0,0.0,124592.84,0
15671769,Teng,696,France,Male,34.0,7,0.0,2,1.0,1.0,182257.71,0
15774857,Ting,678,France,Male,39.0,6,0.0,2,1.0,0.0,116971.05,0
15677586,Palerma,607,France,Male,42.0,1,118989.85,1,0.0,1.0,180344.02,0
15750839,Burns,649,Germany,Male,29.0,1,45022.23,2,1.0,1.0,173425.68,0
15603465,Dunn,665,Germany,Female,35.0,5,155447.65,2,0.0,1.0,51871.95,0
15791875,Pinto,577,France,Female,33.0,9,0.0,2,1.0,0.0,62222.84,0
15757588,Wright,557,France,Male,32.0,8,0.0,2,0.0,1.0,112331.19,0
15686164,Trevisano,850,Germany,Female,41.0,5,135643.0,1,1.0,0.0,72876.43,0
15635078,Hargreaves,619,France,Male,52.0,2,0.0,1,1.0,1.0,142963.29,1
15780220,Wang,679,France,Male,27.0,3,0.0,2,1.0,1.0,76640.29,0
15585748,Onyemauchechukwu,793,Germany,Female,29.0,6,165896.0,1,1.0,1.0,79577.4,0
15607986,Chidubem,773,Germany,Male,31.0,2,115563.71,1,1.0,0.0,162960.02,0
15761387,Chibuzo,531,France,Male,29.0,3,103544.68,2,1.0,1.0,145575.93,0
15590810,Zhirov,679,Germany,Male,39.0,6,123599.48,2,1.0,0.0,183656.45,0
15586585,Kegley,599,France,Female,49.0,2,0.0,1,1.0,0.0,48498.19,1
15757933,Teng,733,France,Male,42.0,3,0.0,2,1.0,0.0,53394.12,0
15632914,Liao,599,Spain,Female,42.0,5,124993.28,2,1.0,0.0,133611.01,0
15695034,Lucciano,736,France,Male,26.0,1,51522.75,1,1.0,1.0,131753.97,0
15742210,Davis,714,France,Male,38.0,6,0.0,1,0.0,1.0,78899.22,0
15756118,T'ao,584,Spain,Female,20.0,8,0.0,2,1.0,1.0,110252.53,0
15779743,Walker,637,France,Female,33.0,5,82844.81,1,1.0,1.0,158054.49,0
15745307,Ch'iu,477,Spain,Female,35.0,4,0.0,2,1.0,0.0,9692.58,0
15583394,Mazzanti,668,Spain,Female,37.0,8,0.0,2,1.0,0.0,53478.02,0
15687413,Nkemdirim,725,Germany,Female,38.0,5,148368.02,1,1.0,1.0,82662.73,1
15734987,Lo Duca,602,Germany,Male,62.0,2,113657.41,1,1.0,1.0,102021.39,0
15672330,Lear,678,France,Female,31.0,1,0.0,1,0.0,0.0,130446.65,1
15726088,Dickson,705,France,Male,39.0,0,152532.4,1,1.0,0.0,166983.09,0
15775295,Ch'eng,597,France,Female,39.0,3,107563.7,1,1.0,0.0,177853.87,0
15654296,Martin,639,Spain,Male,44.0,9,0.0,1,1.0,0.0,125860.2,1
15605276,Brothers,724,France,Male,29.0,4,0.0,2,1.0,0.0,180066.59,0
15757521,Sinclair,514,France,Male,33.0,1,0.0,2,1.0,0.0,100995.68,0
15750803,Jess,512,France,Female,28.0,6,0.0,2,1.0,0.0,50457.2,0
15582892,Hughes,685,Spain,Male,25.0,2,86006.21,1,1.0,1.0,37973.13,0
15756804,O'Loghlen,667,France,Female,33.0,1,0.0,2,1.0,0.0,110510.28,0
15743532,Genovese,670,Germany,Female,58.0,7,141573.55,1,1.0,0.0,136886.46,1
15600399,Zetticci,659,France,Female,44.0,8,0.0,2,1.0,0.0,76731.62,0
15800890,T'ien,554,France,Female,45.0,6,0.0,2,0.0,1.0,181204.5,0
15793331,Teng,648,Spain,Male,29.0,6,0.0,1,1.0,1.0,119127.06,0
15594923,Ch'in,706,Germany,Female,42.0,7,125534.6,2,1.0,1.0,95985.04,0
15642996,Chimezie,649,Germany,Male,36.0,1,89750.21,3,1.0,1.0,116696.77,1
15672977,White,615,France,Male,22.0,3,0.0,2,1.0,1.0,146835.32,0
15809838,Moore,697,Spain,Male,30.0,1,0.0,2,1.0,0.0,735.79,0
15724181,Hs?,586,France,Male,42.0,6,0.0,2,0.0,1.0,151336.96,0
15656937,Martin,683,France,Male,37.0,1,0.0,2,0.0,1.0,126192.79,0
15592386,Nwabugwu,554,France,Female,37.0,7,0.0,2,0.0,1.0,56984.58,0
15590730,Hsia,814,Spain,Male,39.0,4,0.0,2,1.0,1.0,125877.69,0
15632551,Iloerika,678,France,Female,28.0,6,0.0,2,1.0,0.0,53584.03,0
15651802,Trevisani,546,Spain,Female,36.0,9,157777.58,1,1.0,0.0,100566.81,1
15652693,Ritchie,616,Spain,Female,39.0,7,0.0,2,1.0,1.0,106174.7,0
15683820,Estrada,624,Germany,Female,31.0,6,81711.41,2,0.0,0.0,154857.9,0
15630106,Mamelu,582,France,Female,49.0,6,0.0,1,1.0,1.0,132770.11,1
15603851,Galkin,711,France,Male,46.0,2,0.0,1,0.0,1.0,85547.33,0
15591135,Nwebube,773,France,Male,22.0,8,0.0,2,1.0,1.0,96823.32,0
15809124,T'ien,750,France,Male,38.0,5,151532.4,1,1.0,1.0,46555.15,1
15670496,Schwartz,655,Germany,Male,25.0,9,122874.74,1,0.0,1.0,108008.65,1
15593694,Yuryeva,743,France,Male,38.0,2,0.0,2,1.0,0.0,172033.57,0
15707120,Chia,635,France,Male,67.0,5,151762.65,1,1.0,1.0,198269.02,0
15702300,Walker,671,France,Male,29.0,5,0.0,2,0.0,0.0,120893.07,0
15609511,Mazzanti,658,France,Male,32.0,6,146023.66,2,1.0,1.0,49161.01,0
15651022,Ibezimako,678,Germany,Female,36.0,2,137781.65,2,1.0,1.0,99818.41,0
15633650,Chiazagomekpele,512,France,Female,26.0,5,0.0,2,1.0,1.0,149912.28,0
15598614,Lucchesi,730,Spain,Male,33.0,5,0.0,2,1.0,0.0,168152.76,0
15628112,Yobachi,669,Spain,Male,34.0,3,91291.9,1,1.0,0.0,107841.86,0
15589869,Chinweuba,624,Spain,Male,30.0,6,134593.23,1,1.0,0.0,143538.35,0
15672358,White,648,France,Male,32.0,5,0.0,2,1.0,1.0,55872.52,0
15736254,Goliwe,683,Spain,Male,33.0,1,0.0,2,1.0,0.0,172601.62,0
15792364,Maitland,754,France,Male,37.0,10,0.0,2,1.0,0.0,136051.48,0
15761158,Yancy,832,France,Male,34.0,8,0.0,2,1.0,1.0,77558.65,0
15809558,Tsou,586,France,Male,36.0,6,144764.61,2,1.0,1.0,57896.01,0
15760177,Coffman,621,France,Male,39.0,9,0.0,1,1.0,0.0,4791.8,0
15653347,Hsia,668,Spain,Female,52.0,8,88656.37,1,0.0,0.0,159475.08,1
15738247,Ch'iu,644,Germany,Male,38.0,0,121063.88,2,0.0,1.0,102076.02,1
15753874,Houghton,616,France,Female,46.0,6,0.0,2,1.0,0.0,147554.26,0
15658589,Brady,850,France,Male,33.0,3,128398.38,1,1.0,0.0,55400.17,0
15645593,Eluemuno,633,France,Female,36.0,1,0.0,1,0.0,1.0,187905.12,0
15719827,O'Donnell,767,France,Male,36.0,7,0.0,2,0.0,0.0,65147.27,0
15681433,Chigolum,781,Germany,Female,52.0,1,102287.43,1,0.0,1.0,163570.22,1
15751167,Ch'iu,637,France,Female,61.0,8,145644.05,1,1.0,1.0,119817.19,0
15611579,Chinomso,586,France,Female,36.0,6,164801.54,2,1.0,0.0,141446.02,0
15783026,Udobata,611,France,Female,36.0,7,0.0,2,1.0,1.0,47318.75,0
15724307,Onyemachukwu,681,France,Male,40.0,9,0.0,2,1.0,0.0,166477.33,0
15800814,Okeke,584,France,Female,40.0,5,0.0,2,0.0,0.0,91673.5,0
15596972,Owens,617,France,Female,24.0,4,137295.19,1,1.0,1.0,91195.12,0
15641310,Trevisani,572,Spain,Male,44.0,3,0.0,1,1.0,1.0,79691.4,1
15735687,Chuang,695,Spain,Female,48.0,8,105419.73,1,0.0,0.0,83912.24,1
15656840,Tien,614,France,Male,34.0,8,104450.86,1,0.0,1.0,47125.11,0
15756680,Hsia,850,France,Male,36.0,5,0.0,2,0.0,0.0,140763.18,0
15605791,P'eng,537,France,Male,38.0,5,0.0,1,1.0,0.0,41233.97,0
15796074,Toscani,584,France,Female,38.0,3,144878.69,1,1.0,0.0,177528.92,0
15582847,Yermakova,662,France,Male,40.0,0,0.0,2,1.0,1.0,72929.96,0
15736112,Tien,714,Spain,Female,41.0,4,0.0,2,1.0,0.0,80618.09,0
15674827,Uvarov,697,France,Male,31.0,0,0.0,2,1.0,0.0,173966.3,0
15603846,Fang,711,Spain,Male,37.0,2,0.0,2,1.0,1.0,83978.86,0
15668032,Stevenson,592,France,Male,36.0,5,0.0,1,0.0,0.0,83084.33,0
15702683,Yeh,850,Spain,Female,38.0,9,99167.54,2,0.0,1.0,132906.57,0
15602551,T'ao,651,France,Female,33.0,9,0.0,2,0.0,1.0,73881.68,0
15676958,Nwachukwu,528,France,Male,34.0,7,125566.9,1,1.0,1.0,176763.27,0
15810829,Macfarlan,653,Spain,Male,48.0,7,0.0,2,1.0,0.0,13921.82,0
15743293,Waters,686,France,Female,44.0,8,55053.62,2,1.0,0.0,181757.19,0
15649536,Onwuamaeze,714,France,Male,26.0,1,109848.6,1,1.0,0.0,67769.94,0
15785869,Y?,684,France,Female,38.0,7,0.0,2,1.0,0.0,86410.27,0
15616666,Lai,583,France,Female,22.0,3,108117.1,2,0.0,0.0,53328.7,0
15803365,Chukwufumnanya,669,France,Male,39.0,7,127545.83,1,1.0,0.0,162758.9,0
15668309,Onio,557,Spain,Female,34.0,6,124678.35,1,0.0,1.0,152499.8,0
15688984,Li Fonti,618,France,Female,24.0,3,128736.39,1,0.0,1.0,37147.61,0
15704378,Patterson,655,Germany,Male,31.0,9,121342.24,1,1.0,1.0,180241.44,0
15604544,Manfrin,850,France,Male,28.0,2,140891.46,2,1.0,1.0,179834.45,0
15647570,L?,628,France,Male,33.0,6,161807.18,1,1.0,1.0,121789.3,0
15610753,Kegley,562,Spain,Male,45.0,4,110929.9,1,1.0,0.0,9241.61,0
15619343,Chijioke,670,Spain,Male,36.0,1,101438.0,2,1.0,0.0,55868.97,0
15771054,Echezonachukwu,638,France,Female,43.0,3,0.0,1,1.0,0.0,138526.96,1
15801817,McWilliam,669,France,Male,56.0,6,137714.4,1,0.0,0.0,107981.42,0
15733261,Yudina,633,France,Female,42.0,7,0.0,2,1.0,1.0,142940.39,0
15570087,Parry-Okeden,664,France,Female,44.0,5,142989.69,1,1.0,1.0,115452.51,0
15609913,Clark,743,France,Male,43.0,9,0.0,2,1.0,0.0,113436.08,0
15726588,Ts'ui,599,France,Female,23.0,8,0.0,1,0.0,0.0,59905.29,0
15738980,Yobanna,649,France,Male,43.0,3,0.0,2,0.0,0.0,105568.6,0
15659428,Hsiao,803,France,Female,50.0,1,0.0,2,0.0,1.0,110900.43,0
15732621,Fennell,538,France,Male,37.0,9,0.0,2,1.0,1.0,32246.63,0
15621520,Ozerova,656,France,Male,32.0,0,155619.58,1,1.0,1.0,92982.61,0
15576706,Madison,769,France,Male,28.0,4,0.0,2,1.0,1.0,160979.66,0
15797197,Macleod,438,Spain,Male,32.0,4,0.0,2,1.0,1.0,64421.02,0
15673369,Onyemachukwu,748,France,Female,38.0,8,109942.8,2,0.0,1.0,155791.15,0
15586680,Baresi,606,Spain,Male,33.0,8,0.0,1,1.0,0.0,140800.12,0
15736413,Chia,706,Germany,Male,32.0,6,119496.64,2,1.0,1.0,141763.28,0
15802560,Okonkwo,637,Germany,Male,38.0,1,104853.36,2,1.0,1.0,79915.17,0
15681180,Okorie,728,France,Male,41.0,6,0.0,2,0.0,0.0,120139.57,0
15786418,Chidubem,679,Germany,Male,36.0,8,108586.86,2,1.0,0.0,158887.09,0
15690546,Ch'in,645,Germany,Male,45.0,8,121205.99,1,1.0,0.0,96891.02,1
15611189,Kao,709,Spain,Male,37.0,1,0.0,2,1.0,0.0,91560.04,0
15649450,Cooper,776,Spain,Male,28.0,4,0.0,1,1.0,1.0,10357.03,0
15802741,Trevisani,594,France,Female,42.0,3,0.0,2,1.0,1.0,121863.61,0
15652883,Hsu,706,Germany,Female,32.0,3,127631.62,2,1.0,1.0,147545.65,0
15761043,Nwabugwu,711,France,Male,41.0,7,0.0,2,1.0,0.0,26772.02,0
15595842,Hsueh,712,Germany,Female,39.0,1,158266.42,1,0.0,0.0,23702.42,0
15653715,Tsai,602,France,Female,63.0,7,0.0,2,1.0,1.0,56323.21,0
15686835,Ch'ang,662,Germany,Female,34.0,6,126534.6,1,1.0,1.0,171045.65,0
15710111,Genovesi,586,France,Male,39.0,10,0.0,2,0.0,1.0,64849.74,0
15713659,Obialo,706,Spain,Male,50.0,9,0.0,1,1.0,0.0,137791.18,1
15599792,Dimauro,607,France,Female,26.0,1,0.0,2,1.0,1.0,199638.56,0
15583278,Greece,717,France,Female,36.0,7,92716.96,1,1.0,0.0,33693.78,0
15796834,Nebeolisa,730,Spain,Female,28.0,9,115141.18,1,0.0,1.0,125518.32,1
15572467,Nwabugwu,678,Spain,Female,40.0,6,0.0,2,1.0,1.0,176921.0,0
15670163,Genovesi,562,Spain,Female,43.0,8,120961.5,1,0.0,0.0,85787.31,1
15642870,Ross,773,France,Male,29.0,8,0.0,2,1.0,0.0,168650.4,0
15658675,Tsao,479,France,Male,36.0,9,0.0,2,1.0,0.0,86413.51,0
15654060,Koch,605,France,Male,29.0,6,0.0,2,0.0,1.0,88866.92,0
15714006,Macleod,559,France,Female,53.0,1,0.0,2,1.0,1.0,131409.07,0
15593959,Chimezie,645,France,Male,66.0,3,0.0,2,0.0,1.0,180593.45,0
15732020,Rutherford,508,Germany,Male,57.0,6,106938.11,2,1.0,1.0,138510.01,0
15772996,McIntyre,739,Germany,Female,64.0,5,128707.31,1,0.0,1.0,168516.16,1
15635784,Horsfall,627,Germany,Female,52.0,4,142705.95,1,1.0,0.0,148528.24,1
15726310,Hsu,597,Germany,Male,30.0,5,141551.29,1,1.0,0.0,48466.94,0
15766066,Moss,508,France,Male,33.0,1,0.0,2,1.0,0.0,103713.93,0
15576131,Hsieh,703,France,Male,37.0,4,0.0,2,1.0,1.0,140889.31,0
15750811,Nwankwo,653,France,Male,42.0,4,0.0,2,1.0,0.0,56794.31,0
15773876,Tung,655,France,Female,34.0,2,0.0,2,1.0,0.0,159638.77,0
15585595,Clements,692,Spain,Male,29.0,8,0.0,1,1.0,1.0,142516.35,0
15642996,Yermakov,554,France,Male,42.0,3,0.0,2,1.0,0.0,187636.06,0
