CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15643693,Chioke,558,Spain,Female,55.0,8,172310.55,1,1.0,0.0,174822.68,0
15575243,Mahmood,716,France,Female,39.0,7,0.0,2,1.0,1.0,180844.81,0
15628583,Iweobiegbunam,709,France,Male,30.0,5,0.0,2,0.0,1.0,161388.22,0
15574554,Onyekachukwu,756,France,Male,35.0,3,0.0,1,1.0,1.0,175743.92,0
15802857,Gilleland,636,France,Male,33.0,5,0.0,1,1.0,1.0,167984.61,0
15633461,Pai,735,France,Female,43.0,9,130170.82,2,1.0,0.0,149536.15,1
15802570,Nwokezuike,696,France,Male,52.0,2,0.0,1,0.0,0.0,146700.56,0
15605068,Obiajulu,636,France,Female,49.0,1,0.0,3,0.0,1.0,4861.72,1
15775797,Onyemere,686,France,Female,43.0,1,79562.96,1,0.0,1.0,48545.1,0
15585580,Turnbull,501,Germany,Male,31.0,8,130110.45,1,1.0,1.0,170138.68,0
15641733,Genovesi,840,France,Male,43.0,3,137964.51,1,1.0,0.0,84487.62,1
15665893,Tuan,724,Spain,Female,30.0,2,0.0,1,1.0,0.0,163587.7,0
15687738,Nwagugheuzo,515,Germany,Female,36.0,0,135070.58,2,1.0,1.0,138399.67,0
15572294,Kelly,651,France,Male,38.0,7,0.0,1,1.0,0.0,129526.57,0
15675316,Biryukova,741,France,Female,49.0,10,145981.87,1,0.0,0.0,166677.53,1
15699550,Chidubem,648,Spain,Female,38.0,3,139973.65,2,1.0,0.0,166678.28,0
15686957,Lettiere,711,France,Male,34.0,10,0.0,2,1.0,0.0,170142.09,0
15684861,Hsueh,686,France,Male,42.0,5,0.0,1,0.0,0.0,121085.72,1
15598259,Gregory,673,France,Female,41.0,9,98612.1,1,1.0,0.0,151349.35,0
15786433,Galkin,719,Spain,Male,37.0,7,101609.01,1,1.0,1.0,133501.94,0
15779903,Zikoranachidimma,749,Germany,Female,42.0,6,104719.94,1,0.0,0.0,35770.84,0
15728523,Rizzo,628,France,Female,42.0,4,144147.68,1,1.0,1.0,14789.9,1
15596969,Iadanza,697,Spain,Female,35.0,7,0.0,2,1.0,1.0,158035.87,0
15589210,Ritchie,556,France,Male,43.0,7,0.0,2,1.0,1.0,87067.73,0
15808526,Hs?,586,France,Male,29.0,2,0.0,2,1.0,0.0,139874.17,0
15711398,Manna,756,Germany,Female,42.0,1,137295.19,1,1.0,0.0,93717.55,1
15744127,Cremonesi,593,France,Male,37.0,4,0.0,2,0.0,1.0,173796.58,0
15685576,Riddle,814,Spain,Male,50.0,7,127154.14,1,1.0,1.0,824.0,0
15791501,Vavilov,554,Germany,Female,38.0,4,138731.95,1,1.0,1.0,194138.36,0
15586699,Lucchese,706,France,Male,35.0,6,0.0,2,0.0,0.0,109041.13,0
15648032,Young,588,France,Male,48.0,2,0.0,2,0.0,0.0,187816.59,1
15669169,Hsueh,608,Spain,Male,37.0,8,157691.98,1,1.0,0.0,133600.89,0
15691803,Hs?,687,Spain,Female,37.0,7,0.0,2,0.0,0.0,132420.41,0
15581525,Walker,775,Germany,Male,33.0,4,83501.66,2,1.0,0.0,128841.31,0
15682839,Azikiwe,575,France,Male,32.0,3,0.0,2,1.0,1.0,84475.13,0
15741875,Pirozzi,631,Spain,Female,26.0,3,142708.74,1,1.0,1.0,97770.38,0
15674583,Nwabugwu,739,Spain,Male,30.0,1,0.0,2,1.0,1.0,158444.61,0
15812007,Trevisan,752,Germany,Female,46.0,8,148962.98,1,1.0,0.0,146775.39,1
15699830,Doherty,721,Spain,Male,40.0,7,0.0,2,1.0,1.0,122580.48,0
15643042,Eluemuno,544,France,Female,29.0,9,162709.33,1,0.0,0.0,172449.85,0
15773017,Uwakwe,627,Spain,Male,26.0,2,0.0,2,0.0,1.0,52301.15,0
15798975,Sanderson,649,France,Female,45.0,6,0.0,1,0.0,0.0,132741.13,0
15606861,Tien,636,France,Male,34.0,8,0.0,2,1.0,1.0,38570.13,0
15593969,Ch'en,614,Germany,Male,44.0,0,94416.78,1,0.0,0.0,184856.89,1
15686963,H?,593,France,Male,46.0,5,0.0,1,0.0,0.0,153036.97,1
15812981,Smith,580,Germany,Female,30.0,7,100315.7,1,0.0,1.0,153587.7,0
15785519,Ch'ang,743,Germany,Female,48.0,5,161889.77,1,1.0,0.0,164064.45,1
15622532,Izmailova,708,France,Female,47.0,0,126589.12,1,0.0,1.0,132730.07,0
15782659,Genovese,790,Germany,Male,35.0,4,129828.58,1,1.0,1.0,181918.26,0
15781665,Onyekachi,685,France,Male,38.0,1,0.0,2,1.0,1.0,108645.85,0
15576917,Ch'iu,699,Germany,Female,61.0,3,120170.3,1,1.0,1.0,162469.19,1
15595591,Tsao,597,France,Male,29.0,9,134450.58,1,1.0,1.0,173837.54,0
15572416,T'ang,516,France,Male,38.0,3,0.0,1,1.0,1.0,146585.53,0
15772429,Yobanna,682,France,Female,40.0,6,0.0,1,1.0,0.0,81452.02,1
15738150,Chidiebere,686,Spain,Female,48.0,9,0.0,1,1.0,1.0,12920.43,1
15588248,Hs?,617,France,Female,28.0,0,0.0,2,1.0,1.0,7597.83,0
15711386,Chijioke,729,Spain,Male,38.0,6,166082.18,1,1.0,0.0,114869.77,0
15771071,Hsieh,756,Spain,Male,39.0,2,122084.63,1,1.0,1.0,93835.64,0
15747323,T'ien,711,France,Female,37.0,2,0.0,2,0.0,0.0,128871.19,0
15775235,Ku,690,France,Male,36.0,6,110480.48,1,0.0,0.0,81251.24,0
15694566,Chukwumaobim,601,Germany,Male,40.0,5,121355.19,2,0.0,0.0,113796.15,0
15693376,Baryshnikov,709,Spain,Male,43.0,0,0.0,2,1.0,1.0,2920.63,0
15597983,Smith,434,Germany,Female,41.0,6,141827.33,2,1.0,1.0,87985.2,0
15619352,Zetticci,663,Germany,Male,49.0,3,133686.46,2,1.0,1.0,133051.64,0
15804771,Onyekachi,850,France,Male,44.0,6,144450.61,2,1.0,0.0,112771.95,0
15693382,Muir,706,France,Male,36.0,1,0.0,1,0.0,1.0,164257.37,0
15773876,Tung,655,France,Female,38.0,9,0.0,2,0.0,0.0,159638.77,0
15719958,McIntyre,704,Germany,Female,34.0,6,124495.98,1,1.0,0.0,23235.38,1
15815645,Calabrese,632,France,Male,33.0,9,175575.95,1,1.0,1.0,71830.1,0
15671390,Ch'en,498,France,Male,31.0,9,0.0,1,1.0,0.0,72909.75,0
15596074,H?,710,Spain,Male,40.0,9,0.0,1,1.0,1.0,121894.82,0
15677085,Nnachetam,715,Spain,Male,37.0,1,0.0,1,1.0,1.0,177031.84,0
15699340,Okorie,619,France,Female,37.0,4,0.0,2,1.0,0.0,64833.28,0
15782941,Iadanza,632,France,Male,36.0,0,0.0,2,1.0,1.0,166677.35,0
15777076,Ch'ang,699,Spain,Male,40.0,4,160980.03,1,1.0,1.0,93336.3,0
15676645,Parry,581,France,Female,45.0,9,0.0,2,1.0,1.0,85869.89,0
15708867,Niu,678,Spain,Female,38.0,3,0.0,2,1.0,0.0,3966.5,0
15694450,Iloerika,772,Germany,Male,33.0,4,88046.88,1,1.0,1.0,186942.49,0
15779620,Sinclair,575,France,Female,28.0,1,0.0,1,1.0,0.0,94570.56,0
15660271,Yoo,559,Germany,Male,48.0,9,145303.52,1,1.0,0.0,175756.36,1
15642792,Kao,679,France,Female,33.0,1,0.0,2,1.0,0.0,83090.38,0
15656717,Eluemuno,697,France,Male,38.0,7,0.0,1,1.0,0.0,73585.18,1
15682322,Gebhart,635,France,Female,28.0,5,0.0,2,1.0,1.0,121840.2,0
15708003,Onio,478,Germany,Female,36.0,3,85679.25,1,0.0,0.0,44937.01,0
15760102,Yeh,561,France,Male,35.0,6,0.0,2,1.0,1.0,183479.12,0
15611551,Kashiwagi,676,Spain,Male,42.0,1,79811.72,2,1.0,1.0,82696.84,0
15806901,Udobata,678,France,Female,35.0,8,0.0,2,1.0,0.0,47322.05,0
15691504,Udegbunam,644,Spain,Male,53.0,1,101070.69,2,0.0,0.0,120531.31,0
15643671,Sopuluchi,696,France,Male,77.0,9,0.0,2,0.0,1.0,81514.06,0
15683544,Pirozzi,613,Germany,Female,37.0,6,93616.35,2,1.0,1.0,78111.84,0
15771330,Maconochie,620,France,Male,36.0,2,0.0,2,0.0,1.0,103311.45,0
15583090,Monaldo,558,Germany,Female,36.0,8,111577.01,2,1.0,0.0,44937.01,0
15756820,Ch'ien,554,France,Female,45.0,4,0.0,2,1.0,0.0,40313.03,0
15688637,Witt,466,Germany,Female,31.0,4,117791.06,1,1.0,1.0,183569.25,1
15694518,Okechukwu,751,France,Male,46.0,7,0.0,2,1.0,1.0,61240.83,0
15809263,Y?,778,France,Female,29.0,5,0.0,2,1.0,0.0,133267.78,1
15734674,Lin,841,France,Male,66.0,1,0.0,1,0.0,0.0,85876.67,0
15627360,Biryukov,704,Spain,Female,26.0,1,0.0,2,1.0,1.0,40339.0,0
15578515,Mazzanti,679,Spain,Male,37.0,6,0.0,2,1.0,0.0,77976.39,0
15703264,Chukwufumnanya,710,France,Female,29.0,9,120681.63,1,1.0,0.0,74836.34,0
15742848,Y?an,730,France,Female,35.0,2,0.0,2,1.0,0.0,94811.77,0
15809137,Sagese,453,France,Male,29.0,6,0.0,1,0.0,0.0,198376.02,0
15628523,Chien,539,France,Male,48.0,1,0.0,2,1.0,1.0,198161.07,0
15774727,Smith,656,Germany,Male,37.0,3,116536.43,1,1.0,1.0,53817.23,1
15747532,Clements,735,Germany,Male,41.0,3,118866.73,1,0.0,0.0,122487.09,1
15618243,Trevisani,684,France,Female,36.0,9,0.0,2,1.0,1.0,89937.33,0
15713347,Tai,824,France,Female,40.0,7,0.0,2,1.0,0.0,153046.16,0
15599792,Genovese,497,France,Male,40.0,7,0.0,2,1.0,1.0,158973.44,0
15738220,Okwudilichukwu,698,Germany,Female,59.0,3,91938.91,1,0.0,0.0,90839.61,1
15612103,Trevisano,711,France,Female,32.0,1,0.0,2,1.0,1.0,81622.52,0
15782418,Ch'ang,703,Germany,Female,52.0,2,98738.0,1,1.0,0.0,1568.95,1
15785559,H?,554,Germany,Male,32.0,1,127209.0,1,1.0,1.0,117505.03,0
15681910,Ku,822,Germany,Male,38.0,9,139914.3,2,1.0,1.0,79872.44,0
15761986,Hs?,633,Germany,Female,36.0,5,92219.85,1,1.0,0.0,156791.27,1
15788494,Chienezie,659,Germany,Male,48.0,4,123593.22,2,0.0,1.0,134094.02,1
15706036,Fanucci,778,France,Male,34.0,6,151858.98,2,1.0,1.0,116537.96,0
15681446,K'ung,676,France,Male,29.0,9,0.0,2,1.0,0.0,185561.46,0
15693637,Ch'ien,607,France,Male,37.0,2,99799.76,1,1.0,0.0,101839.77,0
15583681,Ch'ang,694,Germany,Female,32.0,5,124923.35,2,0.0,0.0,155711.64,0
15583840,Nkemakonam,732,France,Female,32.0,5,0.0,2,1.0,1.0,129899.04,0
15739278,Fanucci,679,Spain,Female,38.0,1,0.0,2,0.0,0.0,28137.03,0
15709741,Hsueh,645,Spain,Male,32.0,2,88786.81,1,1.0,0.0,72318.77,0
15643359,Pagnotto,558,Spain,Male,31.0,7,109949.05,1,1.0,1.0,184980.23,0
15773890,Okechukwu,566,France,Male,36.0,4,0.0,1,1.0,1.0,117202.19,0
15667938,Fanucci,676,France,Male,55.0,5,106242.67,1,1.0,0.0,166678.28,1
15809837,Hsieh,587,France,Female,36.0,8,0.0,2,1.0,1.0,96875.52,0
15635893,Ibezimako,694,France,Female,29.0,3,0.0,1,1.0,1.0,120155.62,0
15704586,Iheanacho,715,France,Female,41.0,1,133040.32,1,1.0,1.0,89804.84,0
15767794,Browne,744,France,Male,26.0,9,120718.28,1,1.0,0.0,58961.49,0
15690796,Y?,624,France,Male,34.0,7,0.0,2,1.0,1.0,160532.88,0
15608726,Miracle,437,France,Male,24.0,8,0.0,2,1.0,1.0,166310.82,0
15683521,Lucchesi,633,Germany,Female,37.0,3,122719.29,2,1.0,0.0,58965.08,0
15662757,Ritchie,669,France,Male,43.0,1,0.0,1,1.0,1.0,109296.14,0
15591257,Ejimofor,715,France,Male,34.0,5,122949.14,1,1.0,0.0,61349.37,0
15624388,Nwachinemelu,559,France,Female,57.0,5,0.0,1,0.0,0.0,131710.92,1
15640846,Ts'ao,559,Germany,Female,51.0,5,141581.81,1,0.0,0.0,92887.04,1
15770041,Tuan,528,France,Female,37.0,6,0.0,1,1.0,0.0,126477.22,1
15798532,T'ien,726,France,Female,36.0,4,129335.65,2,1.0,0.0,69584.3,0
15669945,White,571,France,Female,34.0,6,0.0,2,1.0,0.0,56767.67,0
15632125,Mazzi,653,France,Female,29.0,7,102936.72,1,1.0,1.0,38794.57,0
15579892,Lu,660,France,Male,39.0,9,0.0,2,1.0,1.0,183566.01,0
15592716,Dickson,545,France,Male,47.0,6,0.0,1,1.0,0.0,12944.17,1
15731511,Chia,727,France,Male,41.0,9,135096.77,1,0.0,1.0,143357.07,0
15702138,Tuan,722,Spain,Male,35.0,1,0.0,1,0.0,1.0,44560.17,1
15710397,Ts'ui,637,France,Female,33.0,8,0.0,2,1.0,0.0,75860.87,0
15720713,Chibueze,850,Germany,Female,58.0,2,109175.14,2,0.0,1.0,199775.67,1
15806027,Niu,611,Germany,Female,52.0,9,99282.63,1,1.0,0.0,134600.94,1
15644551,Yashina,588,Germany,Male,34.0,5,122947.92,2,1.0,0.0,143783.46,0
15682460,Kao,613,France,Female,32.0,7,0.0,1,1.0,0.0,160810.44,0
15607330,Ch'ien,692,France,Male,31.0,8,97541.15,1,1.0,1.0,173495.87,0
15570508,Azubuike,600,France,Female,37.0,5,90218.9,1,1.0,0.0,91347.76,0
15770091,Calabresi,711,Germany,Male,33.0,4,162482.19,1,1.0,0.0,186884.12,0
15706552,Fanucci,605,France,Female,31.0,3,0.0,2,0.0,0.0,96660.51,0
15779915,Macadam,714,Germany,Male,32.0,9,106520.73,2,1.0,1.0,82336.73,0
15630363,Onwuamaegbu,539,France,Female,48.0,4,0.0,1,1.0,0.0,80575.44,1
15796071,Bruno,776,France,Male,36.0,2,0.0,2,1.0,0.0,94274.72,0
15763798,Chidubem,668,France,Female,52.0,9,116576.45,1,0.0,0.0,149593.61,1
15794178,Padovano,683,France,Female,67.0,3,153147.75,1,0.0,1.0,153887.93,0
15779586,Iweobiegbunam,696,France,Female,32.0,3,0.0,2,1.0,1.0,152670.62,0
15569050,Fanucci,732,Germany,Female,34.0,6,123599.49,2,1.0,1.0,133692.88,0
15629187,Yudin,572,Germany,Female,32.0,9,104474.01,2,1.0,1.0,82950.95,0
15662091,Iloerika,678,France,Male,39.0,1,0.0,2,0.0,1.0,142516.35,0
15724863,Chinweuba,718,France,Female,38.0,8,104339.11,2,0.0,1.0,159638.77,0
15631072,Baresi,748,France,Male,34.0,6,0.0,2,1.0,0.0,944.41,0
15574761,Ch'ang,744,France,Male,40.0,7,130933.72,1,1.0,1.0,143610.56,0
15698846,Lo,539,France,Female,46.0,0,0.0,1,1.0,0.0,163477.22,1
15593365,Tien,628,France,Male,45.0,6,0.0,1,1.0,1.0,129892.93,1
15751392,Cattaneo,725,Germany,Male,35.0,9,122787.42,2,1.0,0.0,126644.98,0
15681551,O'Donnell,590,Spain,Male,33.0,7,99773.68,1,1.0,0.0,84775.34,0
15587174,Kerr,726,France,Male,29.0,0,0.0,1,1.0,1.0,91844.14,0
15631460,Grosse,745,France,Female,34.0,3,0.0,2,1.0,0.0,187800.63,0
15572777,Chidiegwu,554,Germany,Female,26.0,8,124498.93,1,1.0,0.0,102930.16,0
15782531,Nwebube,841,France,Male,46.0,9,113581.98,1,1.0,0.0,118029.09,0
15783034,Yefremova,611,Spain,Female,33.0,1,0.0,2,0.0,0.0,84935.68,0
15691823,McIntosh,651,France,Female,32.0,3,0.0,1,1.0,1.0,167749.84,0
15615832,Genovese,649,France,Female,31.0,4,155621.08,2,0.0,1.0,35177.31,0
15756850,T'ien,738,France,Female,35.0,0,0.0,2,1.0,0.0,163568.51,0
15678058,Kao,589,Spain,Male,33.0,3,0.0,2,1.0,1.0,169838.15,0
15689288,Folliero,630,France,Female,26.0,8,0.0,2,1.0,1.0,182612.38,0
15625545,Hussey,648,Spain,Male,52.0,9,0.0,1,0.0,1.0,117977.45,1
15709135,Pirozzi,691,Germany,Male,30.0,7,101231.77,2,0.0,0.0,156529.44,1
15609823,Nwora,564,France,Male,34.0,2,0.0,2,1.0,1.0,182866.01,0
15702462,Aksenov,587,France,Female,38.0,1,0.0,2,1.0,1.0,62495.08,0
15592300,De Luca,481,France,Male,44.0,6,0.0,1,0.0,0.0,184350.74,0
15725094,Fang,594,France,Male,24.0,0,0.0,2,1.0,0.0,187826.11,0
15597951,Lung,689,Spain,Male,50.0,8,0.0,1,1.0,0.0,84710.65,0
15586959,Chukwukadibia,710,Germany,Female,47.0,4,133658.24,1,1.0,1.0,168035.62,1
15771742,Chidubem,699,Germany,Male,29.0,2,115462.09,1,1.0,0.0,103693.02,1
15694530,T'ang,637,Spain,Female,37.0,8,0.0,2,0.0,0.0,102799.27,0
15782941,Lucchese,684,Germany,Female,34.0,5,132044.6,1,1.0,0.0,184856.89,0
15602572,Chuang,807,Spain,Female,63.0,3,0.0,1,1.0,1.0,80701.72,0
15804822,Smith,661,Spain,Male,26.0,1,120962.59,1,1.0,1.0,55775.84,0
15596511,Onio,639,Spain,Male,43.0,6,0.0,1,1.0,0.0,43829.47,1
15664504,Beede,516,Spain,Male,35.0,6,0.0,2,0.0,0.0,88890.05,0
15669922,Tsao,725,France,Male,37.0,0,0.0,2,0.0,1.0,14721.8,0
15806901,Ts'ui,582,France,Female,39.0,4,0.0,2,1.0,1.0,129964.75,0
15641480,Nwankwo,743,France,Male,29.0,9,0.0,2,1.0,1.0,176730.02,0
15672950,Hao,632,France,Female,58.0,2,0.0,1,1.0,1.0,184474.64,1
15698028,L?,595,France,Female,37.0,5,109786.13,1,0.0,1.0,167983.99,0
15690182,Hs?eh,635,France,Male,38.0,3,85755.86,1,1.0,0.0,164128.58,0
15732628,Bergamaschi,666,Germany,Female,26.0,7,113599.74,1,0.0,0.0,151192.18,1
15711028,Black,603,France,Male,51.0,8,105229.53,1,1.0,1.0,87412.74,0
15656937,Rounsevell,634,Germany,Female,27.0,8,61284.92,1,1.0,1.0,1775.92,1
15774151,Iadanza,614,Spain,Male,41.0,9,179915.85,2,1.0,0.0,14666.35,0
15753837,Ch'in,678,Germany,Male,31.0,7,140931.55,1,1.0,1.0,173486.01,0
15689955,Li,633,France,Male,33.0,4,0.0,1,1.0,0.0,135077.01,0
15739476,Shih,520,France,Male,41.0,5,0.0,2,1.0,1.0,94906.1,0
15641021,Ts'ai,817,France,Male,41.0,5,125227.7,1,1.0,1.0,598.78,0
15762762,Onyekachukwu,648,Germany,Female,45.0,5,106938.11,3,0.0,0.0,163216.48,1
15694288,Eluemuno,694,Germany,Female,33.0,2,139528.57,2,0.0,0.0,151344.73,0
15649430,White,723,France,Male,35.0,3,0.0,2,1.0,1.0,123885.88,0
15744091,K'ung,693,France,Male,37.0,5,97392.18,2,1.0,0.0,151640.22,0
15764314,Reilly,588,Germany,Male,30.0,2,113877.23,2,1.0,0.0,174921.91,0
15610711,Eluemuno,775,France,Female,33.0,9,137657.71,2,1.0,0.0,72970.93,0
15750441,Bair,782,Spain,Male,25.0,8,0.0,2,1.0,1.0,42181.68,0
15604073,Bibi,815,France,Female,55.0,8,82596.8,1,0.0,1.0,110454.46,1
15677243,Mazzanti,648,Germany,Male,36.0,2,122545.65,2,1.0,0.0,171045.65,0
15616666,Outhwaite,681,France,Female,63.0,1,0.0,2,1.0,1.0,132703.43,0
15720083,Fiorentino,724,France,Female,23.0,1,0.0,2,1.0,0.0,122937.57,0
15691627,Trevisano,646,Spain,Female,36.0,10,0.0,2,1.0,1.0,160162.42,0
15576256,Aksenov,587,Spain,Male,24.0,8,0.0,2,1.0,0.0,112771.95,0
15803877,Walker,731,Germany,Male,42.0,7,125736.2,2,1.0,0.0,91711.66,0
15671409,Chiemela,756,Spain,Male,36.0,8,134851.59,1,1.0,0.0,52885.79,0
15693343,Chibueze,537,France,Female,33.0,8,118627.57,1,1.0,1.0,115268.24,0
15643696,Young,611,France,Male,33.0,4,139825.56,1,1.0,0.0,142917.54,0
15805260,T'ien,754,France,Male,26.0,9,0.0,2,1.0,1.0,80552.11,0
15612893,Onochie,535,France,Male,47.0,7,157731.55,1,1.0,1.0,131501.54,0
15750874,Burns,605,Germany,Female,46.0,2,141528.88,1,1.0,1.0,173495.77,1
15798895,Okonkwo,525,France,Female,66.0,7,0.0,2,1.0,1.0,83342.73,0
15694409,Lung,711,France,Female,34.0,9,0.0,2,1.0,1.0,82782.08,0
15691906,Esposito,664,Germany,Female,49.0,10,127421.78,2,1.0,0.0,108876.75,0
15636353,Walker,758,Germany,Male,50.0,5,125724.79,1,1.0,1.0,110468.56,0
15613102,Tuan,745,Spain,Male,29.0,1,122451.54,1,1.0,0.0,147700.78,1
15753859,Bell,729,France,Male,37.0,9,0.0,2,1.0,0.0,102925.76,0
15729975,Chidozie,613,France,Male,34.0,8,0.0,1,0.0,1.0,44390.38,0
15567506,Tao,638,France,Female,42.0,9,0.0,2,1.0,0.0,103379.31,0
15693690,Chibueze,677,Germany,Female,38.0,1,147974.27,1,1.0,0.0,180862.26,0
15707042,Lucciano,738,Spain,Male,42.0,4,0.0,2,1.0,0.0,73852.97,0
15672894,Hsiung,683,Germany,Male,38.0,6,103895.31,2,1.0,0.0,137793.35,0
15597979,Trevisani,711,France,Male,29.0,1,0.0,2,1.0,1.0,137037.86,0
15606861,Y?an,673,France,Male,26.0,8,0.0,2,1.0,1.0,71323.23,0
15729970,Chidozie,613,France,Female,40.0,4,0.0,1,1.0,0.0,44390.38,1
15794122,Madukaego,713,France,Female,39.0,3,0.0,2,0.0,0.0,62700.08,0
15665956,Yevdokimova,597,France,Female,68.0,3,0.0,2,1.0,1.0,166619.66,0
15698749,Tuan,626,Germany,Female,23.0,3,85897.95,1,1.0,0.0,109742.8,0
15773639,Hsiao,554,France,Female,34.0,3,0.0,2,1.0,0.0,73949.85,0
15774732,O'Donnell,535,France,Female,26.0,3,124227.14,1,1.0,1.0,38129.74,0
15606861,Pagnotto,562,France,Male,61.0,5,0.0,2,1.0,1.0,86937.2,0
15589793,Onwuamaeze,604,France,Male,53.0,8,144453.75,1,1.0,0.0,190998.96,0
15702984,Ts'ao,554,France,Female,42.0,6,0.0,2,1.0,1.0,66797.53,0
15628279,Hsieh,777,France,Female,38.0,3,0.0,2,1.0,0.0,163666.85,0
15756538,Osonduagwuike,635,France,Female,38.0,10,0.0,2,1.0,0.0,71492.28,0
15659568,Sullivan,716,France,Male,28.0,6,80613.93,1,1.0,1.0,144423.17,0
15657779,Kao,633,France,Male,32.0,4,0.0,2,1.0,1.0,126812.51,0
15653347,Chiu,585,Germany,Male,70.0,10,0.0,1,0.0,0.0,128882.66,0
15582910,Nnonso,571,France,Female,35.0,1,0.0,1,0.0,1.0,127413.0,0
15638803,Hsing,703,Germany,Male,47.0,9,131765.67,1,0.0,0.0,54865.63,1
15735782,Bair,627,Spain,Male,38.0,9,0.0,1,1.0,1.0,77832.86,0
15692463,T'ien,710,Spain,Female,36.0,2,0.0,2,1.0,1.0,108008.05,0
15571065,T'ien,741,Spain,Female,44.0,2,0.0,2,0.0,0.0,148816.19,0
15665062,Pagnotto,669,Germany,Female,46.0,6,107199.75,3,0.0,0.0,145763.83,1
15809823,K?,565,France,Male,38.0,8,107871.13,1,1.0,0.0,128881.53,0
15726490,Kirby,782,Germany,Male,52.0,7,138476.41,1,1.0,0.0,57594.78,1
15617705,Ozioma,609,France,Male,39.0,9,0.0,1,1.0,0.0,175664.25,1
15600992,Madukaego,652,France,Male,36.0,7,0.0,1,1.0,1.0,151314.98,1
15617052,Watson,696,Spain,Female,62.0,1,0.0,1,1.0,1.0,116471.43,1
15697095,Zetticci,705,Spain,Female,46.0,7,0.0,2,1.0,0.0,117273.35,0
15662574,Brady,684,Spain,Male,37.0,9,115137.26,1,1.0,0.0,52484.01,1
15807597,McGregor,637,Germany,Female,47.0,3,96558.92,1,1.0,0.0,132433.76,1
15651389,Hsia,586,Germany,Female,39.0,2,120962.13,1,1.0,0.0,172749.4,1
15650432,Fanucci,849,Germany,Female,50.0,10,84622.13,2,1.0,1.0,198072.16,0
15571261,Yobachi,683,France,Male,42.0,5,0.0,2,0.0,1.0,126812.63,0
15750141,Chukwuemeka,553,Spain,Female,31.0,1,156848.13,2,0.0,0.0,158973.45,0
15590320,O'Callaghan,738,Spain,Male,25.0,5,103560.55,2,0.0,0.0,81452.78,0
15742824,Franklin,697,France,Male,25.0,6,0.0,3,1.0,0.0,78707.97,0
15567335,Bess,682,France,Male,28.0,6,0.0,2,1.0,1.0,175082.5,0
15600992,Madukaego,652,France,Male,36.0,8,0.0,2,1.0,1.0,151314.98,0
15693764,T'ao,752,France,Male,28.0,3,141234.98,2,1.0,0.0,51364.56,0
15763859,Brown,840,Germany,Female,43.0,4,118626.55,1,1.0,1.0,90908.95,0
15768293,Hsueh,637,Spain,Male,32.0,5,0.0,2,0.0,1.0,121537.22,0
15783752,P'eng,549,Germany,Female,50.0,4,111284.53,1,0.0,0.0,164038.07,1
15679611,H?,748,Spain,Male,46.0,9,0.0,2,0.0,1.0,141798.81,0
15685861,T'ao,691,France,Male,31.0,4,0.0,2,1.0,1.0,133617.51,0
15792360,Chinwemma,659,France,Male,31.0,1,141816.26,1,0.0,1.0,169665.79,0
15628999,Hsia,586,France,Male,37.0,8,0.0,2,0.0,1.0,185210.74,0
15601892,Hsia,670,France,Male,42.0,9,93816.3,2,1.0,0.0,60427.3,0
15746662,Russell,577,Spain,Female,38.0,3,0.0,1,1.0,0.0,29176.04,1
15812720,Manna,749,Spain,Male,38.0,5,0.0,2,1.0,0.0,176883.42,0
15798885,Lo Duca,562,France,Male,36.0,10,106518.52,1,1.0,1.0,184954.11,0
15649414,Chidozie,648,France,Male,53.0,4,142658.04,1,1.0,1.0,136675.22,0
15676538,Nkemdilim,668,Germany,Male,31.0,5,125920.98,1,1.0,1.0,85470.45,0
15804950,Onyemauchechukwu,648,France,Male,32.0,5,0.0,2,1.0,1.0,3756.65,0
15620276,Chin,738,Spain,Male,35.0,1,104833.79,1,0.0,1.0,114093.73,0
15665524,Simpson,735,Spain,Male,29.0,2,103176.62,1,1.0,1.0,163516.16,0
15694859,Fokina,814,France,Female,38.0,8,106414.57,2,0.0,0.0,77500.81,0
15582741,Maclean,724,France,Male,35.0,0,124151.09,1,1.0,0.0,120138.27,0
15673342,Nnaife,587,France,Male,45.0,6,0.0,1,1.0,0.0,140800.61,1
15781586,Hs?,634,France,Male,47.0,4,0.0,2,1.0,1.0,126812.87,0
15584933,Tien,528,Spain,Female,34.0,1,0.0,1,0.0,1.0,93336.3,0
15695097,Aksakova,681,Spain,Male,46.0,4,0.0,2,0.0,1.0,125334.24,0
15707968,Frolova,638,France,Female,48.0,3,0.0,1,1.0,0.0,84469.94,1
15657284,Day,553,Germany,Male,43.0,2,106901.94,2,1.0,0.0,2079.2,1
15785559,Pisani,679,France,Male,24.0,7,133800.98,2,0.0,0.0,99843.98,0
15603926,Ejimofor,711,Spain,Male,30.0,4,0.0,2,0.0,0.0,56780.97,0
15603846,Chiemenam,803,Spain,Male,36.0,8,0.0,2,0.0,1.0,129975.34,0
15576623,Shaw,705,Germany,Female,43.0,2,150842.93,1,0.0,0.0,2319.96,1
15783865,Tuan,583,Germany,Female,40.0,3,122334.26,2,1.0,1.0,154775.7,0
15677052,Ch'ang,676,Spain,Male,35.0,4,102773.2,1,1.0,1.0,170142.09,0
15607786,Hs?,645,Germany,Female,62.0,1,80927.56,1,0.0,1.0,64490.67,0
