CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15584518,Arthur,589,Spain,Male,50.0,5,144895.05,2,1.0,1.0,34941.23,0
15593497,Mancini,678,Germany,Male,26.0,1,141642.92,1,1.0,0.0,59093.39,0
15593971,Ebelegbulam,648,Germany,Female,38.0,5,143390.77,1,1.0,0.0,109570.81,0
15597901,Kao,584,France,Female,37.0,9,0.0,2,1.0,1.0,167033.07,0
15803849,Hs?,708,France,Male,31.0,8,0.0,2,0.0,0.0,153681.47,0
15781227,Mamelu,666,France,Male,29.0,2,0.0,2,1.0,0.0,123499.13,0
15602312,Brown,653,France,Male,38.0,3,0.0,2,0.0,1.0,125850.93,0
15798749,Mazzi,667,France,Female,33.0,2,0.0,2,1.0,0.0,9982.92,0
15683625,Chukwudi,619,Germany,Female,47.0,8,127552.02,1,1.0,0.0,93882.95,1
15579892,Chidiebere,712,Germany,Male,39.0,1,141549.76,2,1.0,1.0,172665.31,0
15803337,Baresi,648,France,Female,23.0,1,168372.52,1,0.0,0.0,134676.72,0
15670668,Webb,629,France,Female,29.0,6,0.0,1,1.0,0.0,54947.51,0
15802274,Waters,686,France,Female,44.0,6,55053.62,2,1.0,0.0,181757.19,0
15672992,Pagnotto,775,France,Male,36.0,3,123764.24,2,0.0,1.0,102950.02,0
15654901,Horton,788,Germany,Female,48.0,2,141556.96,1,0.0,0.0,130189.53,1
15610781,Ch'ang,535,France,Male,33.0,5,93656.95,1,1.0,0.0,48228.1,0
15790067,Onwudiwe,514,France,Male,39.0,1,133866.22,1,0.0,1.0,139049.24,0
15746662,Lu,738,Spain,Female,26.0,3,0.0,2,1.0,0.0,116781.71,0
15649430,White,758,France,Male,28.0,4,0.0,1,0.0,1.0,123885.88,1
15735400,Ts'ui,604,France,Male,67.0,10,113546.3,1,0.0,1.0,134851.12,0
15571284,Elmore,807,Germany,Male,40.0,0,109528.16,1,1.0,1.0,56176.31,0
15585379,Shih,587,Spain,Male,42.0,6,0.0,2,1.0,1.0,109291.54,0
15640034,Chukwudi,631,France,Male,28.0,2,131754.11,1,1.0,1.0,84320.94,0
15655774,Fan,743,Spain,Male,48.0,5,163715.68,1,0.0,0.0,152887.85,0
15584897,Folliero,731,Germany,Male,32.0,9,82547.11,2,1.0,0.0,99800.87,0
15651585,Power,661,Germany,Male,35.0,2,117212.18,2,1.0,0.0,83052.03,0
15753895,Greathouse,589,France,Male,52.0,1,0.0,2,0.0,1.0,133535.99,0
15750755,Yobachi,626,Spain,Female,33.0,8,0.0,2,0.0,0.0,156792.89,0
15708710,Zotova,682,France,Male,37.0,1,0.0,1,0.0,1.0,35644.79,0
15780215,Ting,579,Germany,Male,39.0,6,66463.82,1,1.0,1.0,67611.27,0
15688880,Yashina,691,Spain,Female,29.0,9,0.0,2,1.0,0.0,136497.28,0
15654700,Nnamdi,743,Germany,Female,49.0,10,137558.0,2,1.0,1.0,53324.1,1
15571139,Zikoranachidimma,686,France,Female,43.0,9,185713.57,2,1.0,0.0,44915.53,0
15704746,Chukwudi,485,Spain,Female,28.0,2,0.0,1,0.0,0.0,180427.24,0
15754649,Chien,705,France,Female,45.0,8,0.0,2,1.0,0.0,34134.14,0
15683524,McGregor,679,France,Female,54.0,4,0.0,2,1.0,0.0,113033.79,1
15576078,Onyemachukwu,684,France,Male,37.0,3,0.0,1,1.0,1.0,172576.06,1
15627232,Mamelu,545,France,Male,50.0,4,0.0,1,1.0,0.0,27341.63,1
15632478,Hs?,589,Germany,Male,29.0,7,151766.93,1,1.0,1.0,172467.83,0
15769902,Yermolayev,554,France,Male,38.0,2,0.0,2,1.0,1.0,141069.73,0
15777573,K?,714,Spain,Male,36.0,4,83947.12,1,1.0,1.0,162022.67,0
15749669,Hargreaves,624,Germany,Female,35.0,2,90432.92,1,1.0,1.0,65765.22,1
15778843,McLean,679,France,Female,39.0,10,0.0,1,0.0,0.0,73856.98,0
15782599,Ukaegbunam,632,France,Female,43.0,3,0.0,2,0.0,0.0,148527.12,0
15642570,Nucci,662,France,Male,32.0,1,0.0,1,1.0,1.0,177528.92,0
15686822,Ch'in,691,Germany,Female,54.0,3,97726.07,1,1.0,1.0,151677.33,1
15614929,Kao,489,Germany,Male,28.0,1,101438.0,1,0.0,0.0,42749.85,1
15596036,Tien,650,France,Female,43.0,3,72664.4,1,1.0,0.0,128521.02,0
15671209,L?,593,Germany,Female,29.0,5,101713.84,1,1.0,0.0,134594.99,0
15761754,Walker,632,France,Male,28.0,4,0.0,1,1.0,0.0,132547.03,0
15792726,Onyekachi,687,France,Male,24.0,7,0.0,2,1.0,0.0,76544.0,0
15648320,Heller,658,France,Male,31.0,7,123974.96,3,1.0,0.0,102153.75,1
15669887,Lambert,685,France,Male,34.0,9,0.0,1,1.0,1.0,69101.23,0
15743955,Ch'in,569,France,Female,27.0,4,128760.32,1,1.0,0.0,71179.31,0
15603328,Chia,632,Spain,Male,40.0,4,105229.72,1,1.0,0.0,151241.18,0
15672756,Owens,637,Germany,Female,40.0,5,131935.51,1,1.0,0.0,150836.98,1
15607112,Chiawuotu,606,France,Female,32.0,6,0.0,2,1.0,0.0,36540.63,0
15656522,Cattaneo,516,Spain,Male,25.0,4,129922.11,1,1.0,1.0,168885.83,0
15572294,Tsao,537,France,Male,51.0,1,0.0,1,1.0,0.0,151914.5,1
15766172,Onyemauchechi,719,France,Male,35.0,7,0.0,2,1.0,0.0,89566.36,0
15794868,Onwumelu,542,France,Male,37.0,7,0.0,2,1.0,1.0,172586.89,0
15768359,Iloerika,676,France,Male,65.0,9,160541.08,1,0.0,0.0,184524.74,1
15614778,Hsia,624,France,Female,38.0,9,121175.54,1,1.0,1.0,150694.42,0
15642835,Eluemuno,663,France,Female,41.0,3,0.0,2,1.0,0.0,67926.18,0
15673342,Lai,697,France,Female,41.0,1,0.0,2,1.0,1.0,83022.92,0
15708713,Hs?,742,France,Female,36.0,4,0.0,2,0.0,1.0,62810.92,0
15670584,Nkemakolam,646,France,Male,31.0,2,0.0,2,1.0,1.0,170821.43,0
15776850,Bogle,645,France,Female,40.0,1,160982.96,1,1.0,0.0,12096.92,0
15675585,Ch'ang,704,Germany,Male,34.0,0,114959.05,2,1.0,0.0,56885.88,0
15707596,Mazzanti,681,France,Male,41.0,8,139756.12,1,1.0,1.0,3894.34,0
15589949,Chidumaga,605,France,Male,39.0,10,119278.01,1,1.0,0.0,119808.64,0
15697574,Stewart,582,France,Female,40.0,4,0.0,2,1.0,1.0,60954.45,0
15672237,Oluchi,633,France,Male,28.0,1,0.0,1,1.0,0.0,100598.98,0
15568562,P'eng,704,France,Female,40.0,4,0.0,3,1.0,0.0,65982.64,1
15687094,Ting,685,Germany,Female,31.0,3,128770.88,1,1.0,0.0,119712.78,0
15732644,Dyer,632,Germany,Female,33.0,5,144852.06,1,1.0,1.0,38570.13,0
15662408,Ts'ui,709,France,Male,33.0,2,0.0,1,0.0,1.0,158054.19,1
15575119,Hughes,779,France,Male,71.0,3,0.0,2,1.0,1.0,146895.36,0
15737275,P'eng,641,France,Female,31.0,3,0.0,2,1.0,1.0,185541.2,0
15681446,Gilleland,714,France,Female,48.0,3,0.0,1,1.0,0.0,88783.59,1
15657771,Ts'ui,661,France,Male,32.0,7,0.0,1,1.0,0.0,17802.42,0
15747168,Onwughara,645,France,Female,38.0,1,0.0,2,0.0,1.0,25887.16,0
15573888,Ponomaryov,648,Germany,Male,43.0,2,107963.38,1,0.0,0.0,186438.86,1
15777922,Afamefuna,667,Spain,Female,36.0,4,0.0,2,1.0,1.0,146371.72,0
15658057,Obiajulu,749,Spain,Female,51.0,1,0.0,1,1.0,0.0,84760.32,1
15745295,Chigolum,613,Germany,Female,40.0,7,131023.41,1,1.0,0.0,167032.96,0
15661821,Martin,683,France,Male,30.0,2,0.0,2,1.0,1.0,136526.43,0
15758032,Echezonachukwu,725,Spain,Female,34.0,8,0.0,2,1.0,0.0,103719.58,0
15592735,Ogochukwu,616,Spain,Male,39.0,10,0.0,2,1.0,1.0,176983.09,0
15793413,Milani,646,France,Male,40.0,7,116622.05,1,0.0,0.0,43486.98,0
15781710,Osborne,635,Spain,Female,40.0,3,0.0,2,1.0,1.0,156791.36,0
15633608,Chidiebere,776,France,Female,32.0,5,0.0,2,0.0,0.0,171429.98,0
15811773,Cattaneo,516,France,Male,49.0,8,0.0,2,0.0,0.0,143598.7,0
15645136,O'Donnell,744,Spain,Male,30.0,1,128065.12,1,1.0,1.0,121525.48,0
15698664,Liang,669,Spain,Male,43.0,2,115643.58,2,0.0,0.0,174606.35,0
15672397,Pinto,602,France,Male,44.0,2,0.0,2,1.0,0.0,51554.58,0
15666711,Ukaegbulam,581,France,Female,31.0,4,118537.47,1,1.0,1.0,82526.92,0
15665760,Hsiao,644,France,Male,31.0,9,0.0,2,0.0,1.0,158527.24,0
15646796,Tretiakova,775,Spain,Male,46.0,5,142856.28,1,1.0,0.0,123825.18,0
15680243,Cover,739,Germany,Male,51.0,4,138515.02,3,1.0,0.0,171768.76,1
15631359,Hsia,633,France,Female,33.0,5,102800.72,1,0.0,1.0,102076.97,0
15774931,Ugoji,570,Spain,Male,50.0,0,150507.21,1,1.0,1.0,127417.72,0
15607837,Nwachinemelu,681,France,Male,31.0,5,0.0,2,1.0,0.0,125962.88,0
15759901,Hsia,775,France,Female,39.0,8,110314.42,1,1.0,0.0,103914.11,0
15611191,Shih,697,France,Male,34.0,5,0.0,2,1.0,1.0,87822.94,0
15744109,Chibugo,710,Germany,Male,45.0,8,111233.09,1,1.0,0.0,162858.29,0
15665087,Nwankwo,691,Spain,Male,34.0,6,0.0,2,1.0,0.0,158742.81,0
15626147,Trevisani,714,Germany,Male,34.0,8,106261.63,1,1.0,1.0,172576.43,1
15686837,Houghton,768,France,Male,31.0,9,0.0,2,0.0,0.0,116692.8,0
15765520,Nwebube,461,France,Female,19.0,10,137794.12,1,0.0,0.0,125062.52,0
15598894,Nwankwo,646,France,Female,37.0,9,0.0,2,1.0,0.0,57896.05,0
15777794,K?,516,France,Female,25.0,5,0.0,2,1.0,1.0,136050.97,0
15602551,Johnson,667,France,Female,32.0,6,0.0,2,1.0,0.0,68873.8,0
15656627,Frolova,633,Germany,Male,40.0,10,78829.53,2,1.0,0.0,144593.4,0
15731478,Ting,633,France,Male,32.0,6,0.0,2,1.0,1.0,96864.56,0
15631451,Rippey,542,France,Female,33.0,8,0.0,2,1.0,0.0,91881.29,0
15803842,Ts'ui,694,France,Male,34.0,2,0.0,2,1.0,0.0,140938.98,0
15654851,Chia,685,France,Female,38.0,8,137791.06,1,1.0,0.0,147523.17,0
15580935,Okechukwu,687,Germany,Male,33.0,9,135962.4,2,0.0,0.0,121747.96,0
15607178,Welch,850,Germany,Male,37.0,6,54901.01,1,0.0,1.0,140075.55,0
15731166,Chin,733,Germany,Male,37.0,3,139859.4,2,0.0,1.0,122960.89,0
15784124,K'ung,611,France,Female,41.0,9,0.0,1,0.0,1.0,142938.99,1
15683403,Lombardi,545,Spain,Male,52.0,8,0.0,1,1.0,1.0,73585.18,0
15632365,Ugochukwu,748,France,Male,33.0,8,0.0,2,1.0,0.0,172524.52,0
15804072,Chen,726,Spain,Male,42.0,8,0.0,2,0.0,1.0,36371.27,0
15598892,T'ien,622,France,Male,38.0,7,0.0,1,1.0,1.0,143954.99,0
15605916,Smith,684,France,Male,48.0,9,0.0,2,1.0,1.0,176730.02,0
15773520,Hsia,575,Spain,Male,28.0,5,167731.07,1,1.0,0.0,79775.73,0
15673529,Lombardi,645,Spain,Male,32.0,4,0.0,2,1.0,0.0,43999.64,0
15778089,Teng,539,Spain,Male,32.0,8,0.0,2,1.0,1.0,110498.1,0
15743828,Stevens,691,France,Female,41.0,10,0.0,1,1.0,1.0,56850.92,1
15618258,Fiorentini,663,Germany,Male,50.0,3,129748.4,2,0.0,0.0,181461.46,1
15587562,Nnamutaezinwa,710,Spain,Female,36.0,5,0.0,2,0.0,0.0,124882.79,0
15591257,Ejimofor,733,France,Male,33.0,5,0.0,1,1.0,0.0,61349.37,0
15740878,Yao,655,Spain,Male,37.0,8,0.0,2,0.0,0.0,85736.26,0
15741094,Tien,725,France,Male,37.0,1,0.0,2,1.0,0.0,164886.64,0
15605037,Fenton,724,France,Female,53.0,7,80764.03,1,1.0,1.0,114566.47,0
15762615,Campbell,581,Spain,Female,36.0,8,101993.12,2,1.0,1.0,94774.12,0
15683908,Nkemjika,636,Germany,Female,60.0,5,111096.91,1,1.0,0.0,163746.09,1
15592645,Onyemere,554,Germany,Male,34.0,8,139887.01,2,1.0,0.0,180890.4,0
15746995,Echezonachukwu,473,France,Male,25.0,2,0.0,2,1.0,1.0,179291.89,0
15656937,Chiang,743,Germany,Female,35.0,9,137023.02,1,1.0,0.0,134596.84,0
15768270,DeRose,579,Spain,Female,46.0,8,0.0,2,1.0,1.0,112395.98,0
15589323,Achebe,756,Spain,Female,37.0,9,150777.1,1,1.0,1.0,79871.16,0
15624347,Fokine,651,France,Male,40.0,6,0.0,1,1.0,0.0,147715.83,1
15790093,Onuoha,653,France,Male,40.0,7,145536.9,1,1.0,0.0,135334.24,0
15772632,Ts'ao,680,France,Male,34.0,1,0.0,1,1.0,0.0,167035.07,0
15716023,Pearson,693,France,Female,36.0,1,0.0,2,1.0,1.0,182270.88,0
15705639,Onyemauchechukwu,656,France,Female,28.0,8,95059.02,1,0.0,0.0,44420.18,0
15641253,Aksyonov,706,France,Male,26.0,8,0.0,1,1.0,0.0,146587.29,0
15582944,Becker,425,Spain,Female,28.0,3,0.0,2,1.0,0.0,140941.47,0
15648461,Parker,684,Germany,Female,45.0,6,111723.08,1,1.0,1.0,81436.68,0
15735221,Ch'en,545,Germany,Female,31.0,7,160133.66,2,1.0,1.0,145536.32,0
15691446,K?,474,Spain,Female,35.0,3,175509.8,1,1.0,0.0,152210.81,1
15569249,Kulikova,766,Spain,Male,30.0,5,0.0,1,1.0,1.0,34774.26,0
15592751,Onwudiwe,704,Germany,Male,45.0,1,124447.18,1,1.0,1.0,164967.21,0
15682778,Coles,583,Germany,Male,33.0,1,127818.52,1,1.0,0.0,199428.19,1
15682021,Chang,703,Germany,Male,55.0,9,121438.58,1,1.0,0.0,168080.53,1
15651369,Nwebube,646,France,Female,38.0,7,0.0,1,1.0,0.0,175072.47,1
15646969,Anayolisa,756,Spain,Male,33.0,2,0.0,2,1.0,1.0,176921.0,0
15612455,Ch'eng,573,Germany,Male,25.0,2,108231.37,1,0.0,0.0,1528.4,1
15680901,Nnaife,529,Germany,Male,33.0,8,120549.29,2,1.0,0.0,109685.61,0
15727391,Ikedinachukwu,630,Spain,Male,39.0,9,0.0,2,1.0,1.0,176576.6,0
15718454,Ch'eng,712,France,Female,44.0,2,0.0,2,0.0,0.0,45738.94,0
15592761,Ts'ui,685,Germany,Male,38.0,7,90218.9,2,1.0,1.0,131304.45,0
15673365,Fomin,616,France,Male,48.0,2,81274.89,1,1.0,0.0,121402.53,1
15725882,Palerma,648,Spain,Female,33.0,4,0.0,1,1.0,0.0,176882.5,0
15662494,Brazenor,681,France,Male,35.0,8,0.0,1,1.0,0.0,125877.22,0
15793883,Yobanna,592,Germany,Male,33.0,2,143054.85,2,1.0,0.0,51752.18,0
15800366,Walton,546,France,Male,32.0,5,0.0,2,1.0,1.0,94823.95,0
15643826,McKay,503,France,Male,32.0,4,0.0,1,1.0,1.0,153036.97,0
15627385,Chukwubuikem,707,Germany,Female,41.0,6,160982.07,1,1.0,1.0,177655.93,0
15684958,Onwuamaeze,584,France,Male,31.0,5,129852.26,1,1.0,1.0,141210.5,0
15804064,Smith,664,Germany,Female,57.0,3,129731.64,1,1.0,0.0,149532.75,1
15620579,Milne,727,France,Male,38.0,4,0.0,2,1.0,1.0,143397.54,1
15736112,Hsiao,592,Germany,Male,37.0,9,135870.46,1,1.0,0.0,101418.04,1
15613180,De Luca,586,France,Male,34.0,7,137811.76,1,0.0,1.0,142448.77,0
15690939,Howe,575,Spain,Male,32.0,5,0.0,2,1.0,1.0,10666.05,0
15591747,Rossi,629,France,Male,33.0,3,0.0,2,0.0,1.0,129576.99,0
15693637,Young,706,France,Male,36.0,4,0.0,2,1.0,1.0,67789.99,0
15761654,Kao,831,France,Female,27.0,1,128369.5,1,1.0,0.0,143981.69,0
15754537,Nnanna,653,France,Male,40.0,5,0.0,2,1.0,1.0,164778.17,0
15570087,Tsou,651,France,Female,58.0,7,0.0,2,1.0,1.0,194700.81,0
15720702,Ugochukwutubelum,535,Spain,Female,50.0,7,0.0,1,0.0,0.0,182787.16,1
15614787,Tuan,469,Germany,Male,43.0,6,174902.43,1,1.0,1.0,75969.59,0
15740150,Yermakova,713,France,Female,41.0,4,0.0,2,1.0,1.0,84760.24,0
15632143,Nkemakolam,655,Germany,Female,29.0,6,129553.31,1,1.0,0.0,159553.28,0
15672756,T'ao,579,Spain,Male,37.0,3,0.0,2,1.0,0.0,82647.65,0
15732430,Hsia,809,Germany,Male,29.0,2,115406.97,2,1.0,1.0,166468.75,0
15602454,Cremonesi,634,France,Male,34.0,6,141434.96,1,1.0,0.0,74838.99,0
15747647,Bibi,755,Germany,Female,46.0,8,135643.0,1,0.0,0.0,143619.52,0
15635034,Aldrich,727,Germany,Male,37.0,9,0.0,2,1.0,1.0,34551.35,0
15791216,H?,594,France,Male,47.0,2,0.0,1,1.0,0.0,125909.87,1
15607577,Roberts,663,Spain,Male,37.0,7,0.0,1,1.0,1.0,188007.99,0
15645269,Duncan,583,France,Female,42.0,3,0.0,2,1.0,1.0,17439.66,0
15758056,O'Sullivan,576,Spain,Female,46.0,4,0.0,1,1.0,0.0,158887.06,1
15656096,Nwankwo,627,France,Male,31.0,3,0.0,2,0.0,1.0,75732.25,0
15777784,Tu,733,France,Female,44.0,6,168165.84,1,1.0,1.0,197193.49,0
15705639,Calabresi,710,France,Male,28.0,2,0.0,2,1.0,0.0,67789.99,0
15770030,Chukwukadibia,602,Spain,Female,53.0,3,113711.43,1,1.0,1.0,86688.9,0
15576680,Smith,683,France,Female,36.0,2,0.0,2,1.0,1.0,143619.52,0
15586085,Aitken,582,France,Male,37.0,3,0.0,2,1.0,0.0,38691.97,0
15606901,Chinwendu,547,Germany,Female,51.0,5,120911.75,1,1.0,1.0,172321.21,1
15699523,Chu,499,Germany,Female,55.0,4,180530.51,2,0.0,0.0,123269.71,0
15811490,Downer,656,France,Male,37.0,3,132623.6,1,1.0,1.0,58965.04,0
15653773,Shaw,457,France,Female,38.0,7,0.0,1,1.0,1.0,163327.27,1
15683352,Chidimma,605,France,Male,35.0,5,172452.76,1,1.0,0.0,176713.87,0
15581811,Mironova,712,France,Female,35.0,0,0.0,1,1.0,1.0,186438.86,0
15639265,Onyekachi,659,France,Male,31.0,6,0.0,2,1.0,0.0,119348.28,0
15631436,Wei,437,Germany,Male,21.0,5,121827.43,1,1.0,0.0,96463.25,0
15668971,Yudina,681,Germany,Female,43.0,1,122351.23,1,0.0,1.0,132514.46,1
15807481,Peng,487,Spain,Female,46.0,1,0.0,1,1.0,1.0,158750.53,0
15665062,Nixon,696,France,Male,52.0,4,0.0,1,1.0,0.0,107955.67,1
15588550,Tsai,712,Germany,Male,42.0,8,132677.42,2,0.0,1.0,1713.3,0
15815040,Ma,552,Germany,Male,44.0,8,103362.14,1,1.0,1.0,186869.58,0
15570194,Chidiebele,477,Spain,Male,30.0,8,0.0,2,1.0,0.0,153059.37,0
15648775,Uwakwe,671,Spain,Male,41.0,8,0.0,1,1.0,1.0,149913.96,0
15572428,Trevisano,616,Spain,Male,29.0,8,114731.76,1,1.0,1.0,79479.74,0
15749947,Hs?,624,Spain,Female,34.0,2,0.0,2,0.0,0.0,61440.8,0
15742879,Liao,542,France,Female,53.0,1,0.0,1,1.0,0.0,191914.37,1
15641782,Macleod,777,France,Female,48.0,1,0.0,1,1.0,1.0,123880.19,1
15700511,Mazzi,677,Spain,Female,51.0,2,0.0,2,0.0,1.0,131872.57,0
15623346,Ibezimako,738,Spain,Female,34.0,7,0.0,4,1.0,0.0,123957.82,1
15772429,Fomin,686,Spain,Male,38.0,3,0.0,2,1.0,0.0,71682.15,0
15777896,Onio,663,Germany,Female,37.0,3,124495.98,2,0.0,1.0,60907.49,0
15576680,Fiorentino,678,France,Female,33.0,4,0.0,2,0.0,1.0,148087.88,0
15761286,Fan,696,Germany,Female,66.0,7,119499.42,1,1.0,1.0,174027.3,0
15618446,Frolov,638,France,Female,41.0,4,0.0,1,1.0,0.0,98897.13,1
15700710,Ebelegbulam,699,France,Male,36.0,6,0.0,1,1.0,0.0,100015.79,0
15591811,Yudin,651,Germany,Male,44.0,3,139106.97,1,1.0,0.0,94420.08,1
15746809,Nwachukwu,637,France,Male,31.0,4,162702.64,1,1.0,1.0,150694.68,0
15674750,Alexeyeva,687,Germany,Male,72.0,7,129250.0,1,0.0,1.0,157959.02,0
15585920,T'ien,662,France,Male,38.0,6,0.0,1,1.0,0.0,136848.58,0
15589949,Carslaw,692,France,Female,29.0,1,0.0,1,0.0,0.0,130486.57,0
15776921,Geach,717,France,Male,34.0,9,0.0,1,1.0,1.0,123977.86,0
15594762,Toscani,651,Spain,Male,35.0,7,0.0,2,0.0,0.0,35673.58,0
15720338,Mazzanti,592,France,Male,42.0,2,85845.43,1,1.0,1.0,128918.42,0
15627002,Illingworth,629,Spain,Male,35.0,6,132310.22,1,1.0,0.0,35310.74,1
15716491,Akabueze,710,France,Female,40.0,9,93656.95,1,0.0,1.0,141400.51,0
15713043,Siciliani,691,Spain,Female,49.0,6,0.0,1,1.0,0.0,100408.31,1
15789936,T'ao,663,Spain,Male,30.0,5,0.0,2,1.0,0.0,153295.0,0
15707974,Uwaezuoke,742,France,Female,39.0,2,90124.64,2,1.0,1.0,5558.47,0
15714057,T'ien,652,France,Female,40.0,5,0.0,2,1.0,0.0,143340.38,0
15586517,Davis,725,Germany,Male,40.0,8,135161.67,1,0.0,0.0,160670.37,0
15698716,Chibuzo,712,France,Male,40.0,1,104584.11,1,1.0,1.0,54478.52,0
15803685,Mazzanti,648,France,Male,35.0,0,129895.19,1,1.0,1.0,72402.0,0
15637788,Schmidt,743,Spain,Male,23.0,3,110203.77,1,1.0,0.0,95583.45,0
15724223,Scott,745,France,Male,41.0,1,0.0,2,0.0,1.0,80416.17,0
15572779,Milne,544,France,Male,33.0,2,0.0,2,1.0,1.0,119127.02,0
15690526,Ch'in,766,Spain,Female,38.0,8,81070.34,1,1.0,1.0,134790.74,0
15653572,Chidubem,667,France,Male,32.0,7,148074.38,1,1.0,0.0,176902.85,0
15646615,Onyekachi,718,France,Male,71.0,4,0.0,2,1.0,1.0,92568.0,0
15807008,Tsao,692,France,Male,33.0,2,117294.22,1,0.0,0.0,121151.1,0
15791877,Wilding,706,France,Male,34.0,2,0.0,2,1.0,1.0,134281.11,0
15639368,Maslov,730,France,Female,26.0,1,106486.66,2,1.0,1.0,71638.0,1
15690546,K?,661,Spain,Female,39.0,7,166082.68,1,1.0,1.0,50560.12,0
15642933,Black,708,France,Male,38.0,3,0.0,2,1.0,0.0,131389.39,0
15646810,Hsia,659,France,Female,42.0,2,0.0,1,1.0,0.0,59864.96,1
15757617,Nucci,595,France,Female,39.0,9,0.0,2,1.0,1.0,59981.62,0
15765322,Onyekaozulu,722,France,Female,30.0,2,0.0,2,1.0,0.0,182566.76,0
15589296,Brown,724,France,Female,38.0,8,0.0,2,1.0,1.0,86950.72,0
15694440,Scott,600,France,Female,28.0,7,0.0,2,1.0,1.0,91830.22,0
15810563,Pagnotto,698,Germany,Female,58.0,3,138752.08,1,1.0,0.0,142838.64,1
15697318,Ejimofor,732,France,Male,67.0,6,0.0,2,1.0,1.0,134483.95,0
15794849,Y?an,538,France,Female,31.0,1,121513.31,1,1.0,0.0,156791.27,0
15622454,Kao,602,France,Male,36.0,3,0.0,2,0.0,1.0,9241.84,0
15756895,Lucchesi,778,France,Male,32.0,2,0.0,2,1.0,1.0,131905.95,0
15792588,Hsiung,474,France,Female,33.0,6,0.0,2,1.0,0.0,129964.09,0
15798849,Shih,651,Germany,Male,34.0,6,107247.04,2,0.0,1.0,74850.97,0
15593973,Onyemauchechukwu,644,Germany,Male,36.0,4,134944.0,1,1.0,1.0,187980.21,0
15743460,T'ang,624,Germany,Female,32.0,6,102925.88,2,0.0,1.0,113981.06,0
15762588,Ponomarev,607,Spain,Male,29.0,4,0.0,1,1.0,1.0,176902.81,0
15785865,Toscano,670,France,Male,46.0,9,0.0,1,1.0,1.0,175894.24,1
15693883,Frolov,526,France,Male,37.0,8,0.0,1,1.0,1.0,127043.09,0
15717328,Hsueh,656,France,Female,41.0,4,132446.08,1,1.0,0.0,87071.18,0
15800515,Toscani,665,Germany,Female,42.0,5,137841.53,3,1.0,0.0,128528.83,1
15740458,Murphy,786,Spain,Female,35.0,4,0.0,2,1.0,1.0,153786.46,0
15651740,Ulyanova,593,France,Female,25.0,3,142558.18,2,1.0,0.0,91957.92,1
15809248,Onyemauchechi,682,Germany,Female,45.0,7,130806.99,2,1.0,1.0,140949.75,0
15681081,Marrero,635,France,Male,31.0,1,0.0,2,1.0,1.0,38970.14,0
15597954,Teng,516,France,Female,32.0,3,0.0,2,0.0,0.0,16081.85,0
15662100,Udegbulam,683,Spain,Male,24.0,1,128226.37,1,0.0,1.0,82996.47,0
15771535,Ritchie,586,Spain,Male,41.0,1,0.0,2,1.0,0.0,71865.9,0
15762855,Hill,686,Spain,Female,31.0,2,0.0,2,1.0,1.0,131389.39,0
15646513,T'ien,762,France,Female,40.0,9,0.0,2,0.0,1.0,79919.13,0
15687828,Gorshkov,644,Spain,Male,31.0,7,86006.3,1,1.0,0.0,73922.95,0
15751175,Chiu,736,Germany,Male,50.0,8,141359.37,1,1.0,0.0,113677.53,1
15809279,T'ien,615,France,Female,34.0,4,0.0,2,1.0,1.0,131662.47,0
15796958,Smith,662,Spain,Male,38.0,7,0.0,1,1.0,1.0,69320.97,0
15809309,Ts'ai,677,Spain,Male,37.0,8,157099.47,1,1.0,0.0,43931.32,0
15720559,Chu,499,France,Female,50.0,3,0.0,2,1.0,1.0,178252.63,0
15682660,Folliero,683,Germany,Male,51.0,9,79475.48,1,1.0,1.0,63536.24,1
15785899,Ch'en,789,France,Female,33.0,8,151607.56,1,0.0,0.0,4389.4,0
15789432,Mazzanti,451,France,Male,35.0,6,124619.33,2,0.0,1.0,184954.11,0
15621550,Hung,623,France,Male,40.0,4,0.0,1,0.0,1.0,24208.84,0
15776733,Ugochukwu,678,France,Male,41.0,5,0.0,1,1.0,0.0,176580.13,1
15673908,Calabresi,669,Spain,Male,38.0,4,0.0,2,1.0,1.0,56582.09,0
15579714,Black,673,France,Female,29.0,0,0.0,2,1.0,0.0,196651.72,0
15575079,Hsia,592,Germany,Male,44.0,4,117412.35,2,0.0,0.0,85985.01,0
15568240,Ch'iu,574,Germany,Female,54.0,1,77354.37,1,0.0,0.0,163477.22,0
15622443,Ts'ui,695,Spain,Male,41.0,6,0.0,2,1.0,1.0,143981.27,0
15672434,Gorman,698,France,Male,20.0,8,0.0,2,1.0,0.0,63949.45,0
15748625,Napolitano,664,France,Male,37.0,6,0.0,2,1.0,1.0,15304.08,0
15814816,Kambinachi,629,France,Male,40.0,4,91592.06,1,1.0,0.0,141210.18,0
15801630,Yen,651,France,Female,40.0,7,0.0,2,1.0,0.0,173844.89,0
15691823,Nkemakolam,531,France,Male,37.0,6,0.0,2,0.0,1.0,52462.99,0
15779390,H?,662,Spain,Male,48.0,0,0.0,2,1.0,0.0,183494.87,0
15693526,Aitken,496,France,Male,35.0,4,0.0,2,0.0,0.0,133021.15,0
15678067,Boyle,539,Spain,Male,38.0,0,0.0,2,1.0,0.0,163655.01,0
